Condition,Time,ID,amp
"Control_L5_plus",428,"070",1.24337446689606
"Control_L5_plus",432,"070",0.957423686981201
"Control_L5_plus",436,"070",0.658060431480408
"Control_L5_plus",440,"070",0.350920289754868
"Control_L5_plus",444,"070",0.0411753132939339
"Control_L5_plus",448,"070",-0.265866726636887
"Control_L5_plus",452,"070",-0.564915359020233
"Control_L5_plus",456,"070",-0.850772440433502
"Control_L5_plus",460,"070",-1.11812555789948
"Control_L5_plus",464,"070",-1.3614319562912
"Control_L5_plus",468,"070",-1.57502794265747
"Control_L5_plus",472,"070",-1.75343072414398
"Control_L5_plus",476,"070",-1.89112734794617
"Control_L5_plus",480,"070",-1.98303556442261
"Control_L5_plus",484,"070",-2.02503490447998
"Control_L5_plus",488,"070",-2.01382732391357
"Control_L5_plus",492,"070",-1.94766092300415
"Control_L5_plus",496,"070",-1.82646834850311
"Control_L5_plus",500,"070",-1.6520471572876
"Control_L5_plus",504,"070",-1.42848062515259
"Control_L5_plus",508,"070",-1.16201758384705
"Control_L5_plus",512,"070",-0.860867261886597
"Control_L5_plus",516,"070",-0.534962773323059
"Control_L5_plus",520,"070",-0.195727959275246
"Control_L5_plus",524,"070",0.144476562738419
"Control_L5_plus",528,"070",0.472924679517746
"Control_L5_plus",532,"070",0.777128159999847
"Control_L5_plus",536,"070",1.0453976392746
"Control_L5_plus",540,"070",1.26766395568848
"Control_L5_plus",544,"070",1.43577444553375
"Control_L5_plus",548,"070",1.54403817653656
"Control_L5_plus",552,"070",1.58964872360229
"Control_L5_plus",556,"070",1.57245862483978
"Control_L5_plus",560,"070",1.49538254737854
"Control_L5_plus",564,"070",1.36413550376892
"Control_L5_plus",568,"070",1.18665862083435
"Control_L5_plus",572,"070",0.9728022813797
"Control_L5_plus",576,"070",0.733482003211975
"Control_L5_plus",580,"070",0.480559676885605
"Control_L5_plus",584,"070",0.225632101297379
"Control_L5_plus",588,"070",-0.0204427242279053
"Control_L5_plus",592,"070",-0.248050808906555
"Control_L5_plus",596,"070",-0.449541211128235
"Control_L5_plus",600,"070",-0.619302451610565
"Control_L5_plus",604,"070",-0.754245400428772
"Control_L5_plus",608,"070",-0.853839635848999
"Control_L5_plus",612,"070",-0.919929683208466
"Control_L5_plus",616,"070",-0.956513226032257
"Control_L5_plus",620,"070",-0.969324231147766
"Control_L5_plus",624,"070",-0.965355753898621
"Control_L5_plus",628,"070",-0.952249884605408
"Control_L5_plus",632,"070",-0.937705397605896
"Control_L5_plus",636,"070",-0.928716659545898
"Control_L5_plus",640,"070",-0.931114435195923
"Control_L5_plus",644,"070",-0.949236392974854
"Control_L5_plus",648,"070",-0.985170602798462
"Control_L5_plus",652,"070",-1.03888118267059
"Control_L5_plus",656,"070",-1.10800671577454
"Control_L5_plus",660,"070",-1.18781542778015
"Control_L5_plus",664,"070",-1.27195978164673
"Control_L5_plus",668,"070",-1.35243344306946
"Control_L5_plus",672,"070",-1.42031621932983
"Control_L5_plus",676,"070",-1.46634244918823
"Control_L5_plus",680,"070",-1.48160719871521
"Control_L5_plus",684,"070",-1.45838189125061
"Control_L5_plus",688,"070",-1.39044988155365
"Control_L5_plus",692,"070",-1.27392363548279
"Control_L5_plus",696,"070",-1.10772085189819
"Control_L5_plus",700,"070",-0.89358526468277
"Control_L5_plus",704,"070",-0.636305034160614
"Control_L5_plus",708,"070",-0.343568235635757
"Control_L5_plus",712,"070",-0.0254896953701973
"Control_L5_plus",716,"070",0.305733948945999
"Control_L5_plus",720,"070",0.636617064476013
"Control_L5_plus",724,"070",0.953126907348633
"Control_L5_plus",728,"070",1.24145615100861
"Control_L5_plus",732,"070",1.48902058601379
"Control_L5_plus",736,"070",1.68502175807953
"Control_L5_plus",740,"070",1.82118284702301
"Control_L5_plus",744,"070",1.89239287376404
"Control_L5_plus",748,"070",1.89674735069275
"Control_L5_plus",752,"070",1.83586859703064
"Control_L5_plus",756,"070",1.71475517749786
"Control_L5_plus",760,"070",1.54124903678894
"Control_L5_plus",764,"070",1.3257110118866
"Control_L5_plus",768,"070",1.08019268512726
"Control_L5_plus",772,"070",0.817569494247437
"Control_L5_plus",776,"070",0.551006078720093
"Control_L5_plus",780,"070",0.292829513549805
"Control_L5_plus",784,"070",0.0539970360696316
"Control_L5_plus",788,"070",-0.156572252511978
"Control_L5_plus",792,"070",-0.33262175321579
"Control_L5_plus",796,"070",-0.470418930053711
"Control_L5_plus",-200,"090",-0.0973870605230331
"Control_L5_plus",-196,"090",0.0450067780911922
"Control_L5_plus",-192,"090",0.195279181003571
"Control_L5_plus",-188,"090",0.342329800128937
"Control_L5_plus",-184,"090",0.475235462188721
"Control_L5_plus",-180,"090",0.584246575832367
"Control_L5_plus",-176,"090",0.661284446716309
"Control_L5_plus",-172,"090",0.700582563877106
"Control_L5_plus",-168,"090",0.699087142944336
"Control_L5_plus",-164,"090",0.656516671180725
"Control_L5_plus",-160,"090",0.575540781021118
"Control_L5_plus",-156,"090",0.461261451244354
"Control_L5_plus",-152,"090",0.320653051137924
"Control_L5_plus",-148,"090",0.162200048565865
"Control_L5_plus",-144,"090",-0.004927983507514
"Control_L5_plus",-140,"090",-0.17173245549202
"Control_L5_plus",-136,"090",-0.329971104860306
"Control_L5_plus",-132,"090",-0.472639918327332
"Control_L5_plus",-128,"090",-0.594609379768372
"Control_L5_plus",-124,"090",-0.692791700363159
"Control_L5_plus",-120,"090",-0.766103327274323
"Control_L5_plus",-116,"090",-0.815521001815796
"Control_L5_plus",-112,"090",-0.843565583229065
"Control_L5_plus",-108,"090",-0.854037284851074
"Control_L5_plus",-104,"090",-0.851473808288574
"Control_L5_plus",-100,"090",-0.840275585651398
"Control_L5_plus",-96,"090",-0.82452404499054
"Control_L5_plus",-92,"090",-0.807172954082489
"Control_L5_plus",-88,"090",-0.789803326129913
"Control_L5_plus",-84,"090",-0.772551774978638
"Control_L5_plus",-80,"090",-0.754101276397705
"Control_L5_plus",-76,"090",-0.731805503368378
"Control_L5_plus",-72,"090",-0.701724886894226
"Control_L5_plus",-68,"090",-0.659379839897156
"Control_L5_plus",-64,"090",-0.60022383928299
"Control_L5_plus",-60,"090",-0.52015209197998
"Control_L5_plus",-56,"090",-0.416426122188568
"Control_L5_plus",-52,"090",-0.287848174571991
"Control_L5_plus",-48,"090",-0.135072067379951
"Control_L5_plus",-44,"090",0.03895103931427
"Control_L5_plus",-40,"090",0.229222506284714
"Control_L5_plus",-36,"090",0.428817898035049
"Control_L5_plus",-32,"090",0.629091501235962
"Control_L5_plus",-28,"090",0.820517301559448
"Control_L5_plus",-24,"090",0.993173956871033
"Control_L5_plus",-20,"090",1.1374876499176
"Control_L5_plus",-16,"090",1.2451958656311
"Control_L5_plus",-12,"090",1.30983817577362
"Control_L5_plus",-8,"090",1.32745063304901
"Control_L5_plus",-4,"090",1.29685187339783
"Control_L5_plus",0,"090",1.22003734111786
"Control_L5_plus",4,"090",1.10192787647247
"Control_L5_plus",8,"090",0.95012640953064
"Control_L5_plus",12,"090",0.774686336517334
"Control_L5_plus",16,"090",0.586932718753815
"Control_L5_plus",20,"090",0.398885995149612
"Control_L5_plus",24,"090",0.222372561693192
"Control_L5_plus",28,"090",0.0679424852132797
"Control_L5_plus",32,"090",-0.0557860508561134
"Control_L5_plus",36,"090",-0.142911374568939
"Control_L5_plus",40,"090",-0.190776258707047
"Control_L5_plus",44,"090",-0.200238034129143
"Control_L5_plus",48,"090",-0.175326198339462
"Control_L5_plus",52,"090",-0.123151421546936
"Control_L5_plus",56,"090",-0.0535012595355511
"Control_L5_plus",60,"090",0.0220994707196951
"Control_L5_plus",64,"090",0.0913375690579414
"Control_L5_plus",68,"090",0.142203718423843
"Control_L5_plus",72,"090",0.163803353905678
"Control_L5_plus",76,"090",0.147242188453674
"Control_L5_plus",80,"090",0.0867175906896591
"Control_L5_plus",84,"090",-0.0200436003506184
"Control_L5_plus",88,"090",-0.171484082937241
"Control_L5_plus",92,"090",-0.362244546413422
"Control_L5_plus",96,"090",-0.583431720733643
"Control_L5_plus",100,"090",-0.823017239570618
"Control_L5_plus",104,"090",-1.06663811206818
"Control_L5_plus",108,"090",-1.29855895042419
"Control_L5_plus",112,"090",-1.50292873382568
"Control_L5_plus",116,"090",-1.66469633579254
"Control_L5_plus",120,"090",-1.77065134048462
"Control_L5_plus",124,"090",-1.81064176559448
"Control_L5_plus",128,"090",-1.77791893482208
"Control_L5_plus",132,"090",-1.66957998275757
"Control_L5_plus",136,"090",-1.48708999156952
"Control_L5_plus",140,"090",-1.23583328723907
"Control_L5_plus",144,"090",-0.925064325332642
"Control_L5_plus",148,"090",-0.567108690738678
"Control_L5_plus",152,"090",-0.176569804549217
"Control_L5_plus",156,"090",0.230457350611687
"Control_L5_plus",160,"090",0.637491047382355
"Control_L5_plus",164,"090",1.02849650382996
"Control_L5_plus",168,"090",1.38899838924408
"Control_L5_plus",172,"090",1.70672059059143
"Control_L5_plus",176,"090",1.97194671630859
"Control_L5_plus",180,"090",2.17798733711243
"Control_L5_plus",184,"090",2.32127237319946
"Control_L5_plus",188,"090",2.40135645866394
"Control_L5_plus",192,"090",2.42036914825439
"Control_L5_plus",196,"090",2.38250708580017
"Control_L5_plus",200,"090",2.29367685317993
"Control_L5_plus",204,"090",2.16083478927612
"Control_L5_plus",208,"090",1.99136900901794
"Control_L5_plus",212,"090",1.79251217842102
"Control_L5_plus",216,"090",1.57098793983459
"Control_L5_plus",220,"090",1.33273029327393
"Control_L5_plus",224,"090",1.0826518535614
"Control_L5_plus",228,"090",0.824732184410095
"Control_L5_plus",232,"090",0.56200236082077
"Control_L5_plus",236,"090",0.296714961528778
"Control_L5_plus",240,"090",0.0307606365531683
"Control_L5_plus",244,"090",-0.234158158302307
"Control_L5_plus",248,"090",-0.496293604373932
"Control_L5_plus",252,"090",-0.753489851951599
"Control_L5_plus",256,"090",-1.00309503078461
"Control_L5_plus",260,"090",-1.24210703372955
"Control_L5_plus",264,"090",-1.46702206134796
"Control_L5_plus",268,"090",-1.67378783226013
"Control_L5_plus",272,"090",-1.85826325416565
"Control_L5_plus",276,"090",-2.01638150215149
"Control_L5_plus",280,"090",-2.14431476593018
"Control_L5_plus",284,"090",-2.23896217346191
"Control_L5_plus",288,"090",-2.29794907569885
"Control_L5_plus",292,"090",-2.31989407539368
"Control_L5_plus",296,"090",-2.30449295043945
"Control_L5_plus",300,"090",-2.25243377685547
"Control_L5_plus",304,"090",-2.16561818122864
"Control_L5_plus",308,"090",-2.04663300514221
"Control_L5_plus",312,"090",-1.8988037109375
"Control_L5_plus",316,"090",-1.72599768638611
"Control_L5_plus",320,"090",-1.53205132484436
"Control_L5_plus",324,"090",-1.32102632522583
"Control_L5_plus",328,"090",-1.09671235084534
"Control_L5_plus",332,"090",-0.862236797809601
"Control_L5_plus",336,"090",-0.620512127876282
"Control_L5_plus",340,"090",-0.374009609222412
"Control_L5_plus",344,"090",-0.124747723340988
"Control_L5_plus",348,"090",0.12553408741951
"Control_L5_plus",352,"090",0.375244915485382
"Control_L5_plus",356,"090",0.622682988643646
"Control_L5_plus",360,"090",0.865926623344421
"Control_L5_plus",364,"090",1.10273051261902
"Control_L5_plus",368,"090",1.33046066761017
"Control_L5_plus",372,"090",1.54616117477417
"Control_L5_plus",376,"090",1.74659180641174
"Control_L5_plus",380,"090",1.928098320961
"Control_L5_plus",384,"090",2.08677577972412
"Control_L5_plus",388,"090",2.21884679794312
"Control_L5_plus",392,"090",2.32057523727417
"Control_L5_plus",396,"090",2.38852596282959
"Control_L5_plus",400,"090",2.41995191574097
"Control_L5_plus",404,"090",2.41286134719849
"Control_L5_plus",408,"090",2.36599731445313
"Control_L5_plus",412,"090",2.27898645401001
"Control_L5_plus",416,"090",2.15239524841309
"Control_L5_plus",420,"090",1.98766136169434
"Control_L5_plus",424,"090",1.78706097602844
"Control_L5_plus",428,"090",1.55361461639404
"Control_L5_plus",432,"090",1.29111409187317
"Control_L5_plus",436,"090",1.00389719009399
"Control_L5_plus",440,"090",0.697012066841125
"Control_L5_plus",444,"090",0.376100420951843
"Control_L5_plus",448,"090",0.0471401736140251
"Control_L5_plus",452,"090",-0.283260703086853
"Control_L5_plus",456,"090",-0.608046233654022
"Control_L5_plus",460,"090",-0.919870674610138
"Control_L5_plus",464,"090",-1.21120727062225
"Control_L5_plus",468,"090",-1.47448992729187
"Control_L5_plus",472,"090",-1.70228505134583
"Control_L5_plus",476,"090",-1.88776421546936
"Control_L5_plus",480,"090",-2.02497053146362
"Control_L5_plus",484,"090",-2.10900831222534
"Control_L5_plus",488,"090",-2.13661694526672
"Control_L5_plus",492,"090",-2.10660123825073
"Control_L5_plus",496,"090",-2.01991438865662
"Control_L5_plus",500,"090",-1.87980949878693
"Control_L5_plus",504,"090",-1.69185948371887
"Control_L5_plus",508,"090",-1.4639607667923
"Control_L5_plus",512,"090",-1.20610439777374
"Control_L5_plus",516,"090",-0.92985874414444
"Control_L5_plus",520,"090",-0.647802948951721
"Control_L5_plus",524,"090",-0.372913181781769
"Control_L5_plus",528,"090",-0.117702454328537
"Control_L5_plus",532,"090",0.106307357549667
"Control_L5_plus",536,"090",0.289471805095673
"Control_L5_plus",540,"090",0.424800395965576
"Control_L5_plus",544,"090",0.508141994476318
"Control_L5_plus",548,"090",0.538748741149902
"Control_L5_plus",552,"090",0.519240021705627
"Control_L5_plus",556,"090",0.455412924289703
"Control_L5_plus",560,"090",0.355896949768066
"Control_L5_plus",564,"090",0.23133847117424
"Control_L5_plus",568,"090",0.0940264090895653
"Control_L5_plus",572,"090",-0.043186042457819
"Control_L5_plus",576,"090",-0.168033868074417
"Control_L5_plus",580,"090",-0.269424617290497
"Control_L5_plus",584,"090",-0.338310539722443
"Control_L5_plus",588,"090",-0.368428379297256
"Control_L5_plus",592,"090",-0.356523424386978
"Control_L5_plus",596,"090",-0.302749425172806
"Control_L5_plus",600,"090",-0.21037195622921
"Control_L5_plus",604,"090",-0.0856295377016068
"Control_L5_plus",608,"090",0.0628685802221298
"Control_L5_plus",612,"090",0.224873095750809
"Control_L5_plus",616,"090",0.389254927635193
"Control_L5_plus",620,"090",0.545009553432465
"Control_L5_plus",624,"090",0.682070970535278
"Control_L5_plus",628,"090",0.79194164276123
"Control_L5_plus",632,"090",0.868112802505493
"Control_L5_plus",636,"090",0.906888425350189
"Control_L5_plus",640,"090",0.907411336898804
"Control_L5_plus",644,"090",0.871400475502014
"Control_L5_plus",648,"090",0.803051769733429
"Control_L5_plus",652,"090",0.708727955818176
"Control_L5_plus",656,"090",0.59624582529068
"Control_L5_plus",660,"090",0.474183976650238
"Control_L5_plus",664,"090",0.351415812969208
"Control_L5_plus",668,"090",0.236224770545959
"Control_L5_plus",672,"090",0.13597260415554
"Control_L5_plus",676,"090",0.0565750524401665
"Control_L5_plus",680,"090",0.00205947551876307
"Control_L5_plus",684,"090",-0.0253649577498436
"Control_L5_plus",688,"090",-0.0254764780402184
"Control_L5_plus",692,"090",0.000301885418593884
"Control_L5_plus",696,"090",0.0489798188209534
"Control_L5_plus",700,"090",0.116401433944702
"Control_L5_plus",704,"090",0.19761335849762
"Control_L5_plus",708,"090",0.287055790424347
"Control_L5_plus",712,"090",0.379093855619431
"Control_L5_plus",716,"090",0.468139201402664
"Control_L5_plus",720,"090",0.548924505710602
"Control_L5_plus",724,"090",0.616764903068542
"Control_L5_plus",728,"090",0.667341589927673
"Control_L5_plus",732,"090",0.696938455104828
"Control_L5_plus",736,"090",0.702647566795349
"Control_L5_plus",740,"090",0.681960582733154
"Control_L5_plus",744,"090",0.633064746856689
"Control_L5_plus",748,"090",0.554824650287628
"Control_L5_plus",752,"090",0.446625679731369
"Control_L5_plus",756,"090",0.308897644281387
"Control_L5_plus",760,"090",0.142880111932755
"Control_L5_plus",764,"090",-0.0491159856319427
"Control_L5_plus",768,"090",-0.263373792171478
"Control_L5_plus",772,"090",-0.494967430830002
"Control_L5_plus",776,"090",-0.737711429595947
"Control_L5_plus",780,"090",-0.9841268658638
"Control_L5_plus",784,"090",-1.22572946548462
"Control_L5_plus",788,"090",-1.45323073863983
"Control_L5_plus",792,"090",-1.65703511238098
"Control_L5_plus",796,"090",-1.82786977291107
"Control_L5_plus",-200,"104",-0.62674742937088
"Control_L5_plus",-196,"104",-0.676924109458923
"Control_L5_plus",-192,"104",-0.742876887321472
"Control_L5_plus",-188,"104",-0.81548672914505
"Control_L5_plus",-184,"104",-0.883367419242859
"Control_L5_plus",-180,"104",-0.934142529964447
"Control_L5_plus",-176,"104",-0.955853998661041
"Control_L5_plus",-172,"104",-0.938156723976135
"Control_L5_plus",-168,"104",-0.873542428016663
"Control_L5_plus",-164,"104",-0.758485198020935
"Control_L5_plus",-160,"104",-0.594253301620483
"Control_L5_plus",-156,"104",-0.386763513088226
"Control_L5_plus",-152,"104",-0.146293595433235
"Control_L5_plus",-148,"104",0.112956970930099
"Control_L5_plus",-144,"104",0.37399959564209
"Control_L5_plus",-140,"104",0.618831515312195
"Control_L5_plus",-136,"104",0.829782724380493
"Control_L5_plus",-132,"104",0.991275548934937
"Control_L5_plus",-128,"104",1.09133529663086
"Control_L5_plus",-124,"104",1.12237083911896
"Control_L5_plus",-120,"104",1.08246457576752
"Control_L5_plus",-116,"104",0.975537538528442
"Control_L5_plus",-112,"104",0.810910701751709
"Control_L5_plus",-108,"104",0.602790653705597
"Control_L5_plus",-104,"104",0.368914842605591
"Control_L5_plus",-100,"104",0.129395693540573
"Control_L5_plus",-96,"104",-0.0955666452646255
"Control_L5_plus",-92,"104",-0.287606745958328
"Control_L5_plus",-88,"104",-0.431360632181168
"Control_L5_plus",-84,"104",-0.515930473804474
"Control_L5_plus",-80,"104",-0.535973846912384
"Control_L5_plus",-76,"104",-0.492253392934799
"Control_L5_plus",-72,"104",-0.391288816928864
"Control_L5_plus",-68,"104",-0.244957223534584
"Control_L5_plus",-64,"104",-0.0691632106900215
"Control_L5_plus",-60,"104",0.11793901771307
"Control_L5_plus",-56,"104",0.297300815582275
"Control_L5_plus",-52,"104",0.450932919979095
"Control_L5_plus",-48,"104",0.563759684562683
"Control_L5_plus",-44,"104",0.625085294246674
"Control_L5_plus",-40,"104",0.629548192024231
"Control_L5_plus",-36,"104",0.577660441398621
"Control_L5_plus",-32,"104",0.475839257240295
"Control_L5_plus",-28,"104",0.336055666208267
"Control_L5_plus",-24,"104",0.174659818410873
"Control_L5_plus",-20,"104",0.010734386742115
"Control_L5_plus",-16,"104",-0.135610044002533
"Control_L5_plus",-12,"104",-0.245181158185005
"Control_L5_plus",-8,"104",-0.301213592290878
"Control_L5_plus",-4,"104",-0.291082680225372
"Control_L5_plus",0,"104",-0.207961678504944
"Control_L5_plus",4,"104",-0.051019836217165
"Control_L5_plus",8,"104",0.174134239554405
"Control_L5_plus",12,"104",0.455486059188843
"Control_L5_plus",16,"104",0.776187181472778
"Control_L5_plus",20,"104",1.11553931236267
"Control_L5_plus",24,"104",1.45009469985962
"Control_L5_plus",28,"104",1.75599718093872
"Control_L5_plus",32,"104",2.01058721542358
"Control_L5_plus",36,"104",2.19371223449707
"Control_L5_plus",40,"104",2.28974866867065
"Control_L5_plus",44,"104",2.2885422706604
"Control_L5_plus",48,"104",2.18576002120972
"Control_L5_plus",52,"104",1.98317646980286
"Control_L5_plus",56,"104",1.68822634220123
"Control_L5_plus",60,"104",1.3132072687149
"Control_L5_plus",64,"104",0.874344527721405
"Control_L5_plus",68,"104",0.390662103891373
"Control_L5_plus",72,"104",-0.11741478741169
"Control_L5_plus",76,"104",-0.629732847213745
"Control_L5_plus",80,"104",-1.1276627779007
"Control_L5_plus",84,"104",-1.59448552131653
"Control_L5_plus",88,"104",-2.01659297943115
"Control_L5_plus",92,"104",-2.38389468193054
"Control_L5_plus",96,"104",-2.68924593925476
"Control_L5_plus",100,"104",-2.92906665802002
"Control_L5_plus",104,"104",-3.10275864601135
"Control_L5_plus",108,"104",-3.21192312240601
"Control_L5_plus",112,"104",-3.25991249084473
"Control_L5_plus",116,"104",-3.25104427337646
"Control_L5_plus",120,"104",-3.19011640548706
"Control_L5_plus",124,"104",-3.08209443092346
"Control_L5_plus",128,"104",-2.93183517456055
"Control_L5_plus",132,"104",-2.74363923072815
"Control_L5_plus",136,"104",-2.52142477035522
"Control_L5_plus",140,"104",-2.26913595199585
"Control_L5_plus",144,"104",-1.99075675010681
"Control_L5_plus",148,"104",-1.69037020206451
"Control_L5_plus",152,"104",-1.37249493598938
"Control_L5_plus",156,"104",-1.04224991798401
"Control_L5_plus",160,"104",-0.704999327659607
"Control_L5_plus",164,"104",-0.366623550653458
"Control_L5_plus",168,"104",-0.0331627018749714
"Control_L5_plus",172,"104",0.289447009563446
"Control_L5_plus",176,"104",0.595830261707306
"Control_L5_plus",180,"104",0.881570339202881
"Control_L5_plus",184,"104",1.14337348937988
"Control_L5_plus",188,"104",1.37931966781616
"Control_L5_plus",192,"104",1.58866620063782
"Control_L5_plus",196,"104",1.77198362350464
"Control_L5_plus",200,"104",1.93099212646484
"Control_L5_plus",204,"104",2.06807565689087
"Control_L5_plus",208,"104",2.18595862388611
"Control_L5_plus",212,"104",2.28698897361755
"Control_L5_plus",216,"104",2.37281632423401
"Control_L5_plus",220,"104",2.44392251968384
"Control_L5_plus",224,"104",2.49908185005188
"Control_L5_plus",228,"104",2.53567600250244
"Control_L5_plus",232,"104",2.54949688911438
"Control_L5_plus",236,"104",2.53522157669067
"Control_L5_plus",240,"104",2.48694467544556
"Control_L5_plus",244,"104",2.39856553077698
"Control_L5_plus",248,"104",2.26502370834351
"Control_L5_plus",252,"104",2.08266115188599
"Control_L5_plus",256,"104",1.84988212585449
"Control_L5_plus",260,"104",1.56795501708984
"Control_L5_plus",264,"104",1.24120378494263
"Control_L5_plus",268,"104",0.87782084941864
"Control_L5_plus",272,"104",0.488840103149414
"Control_L5_plus",276,"104",0.0876482129096985
"Control_L5_plus",280,"104",-0.310227870941162
"Control_L5_plus",284,"104",-0.688532829284668
"Control_L5_plus",288,"104",-1.03114998340607
"Control_L5_plus",292,"104",-1.32307159900665
"Control_L5_plus",296,"104",-1.55200958251953
"Control_L5_plus",300,"104",-1.70888447761536
"Control_L5_plus",304,"104",-1.78885471820831
"Control_L5_plus",308,"104",-1.79187059402466
"Control_L5_plus",312,"104",-1.72215533256531
"Control_L5_plus",316,"104",-1.58825349807739
"Control_L5_plus",320,"104",-1.40244102478027
"Control_L5_plus",324,"104",-1.17983329296112
"Control_L5_plus",328,"104",-0.937047600746155
"Control_L5_plus",332,"104",-0.691245198249817
"Control_L5_plus",336,"104",-0.459010660648346
"Control_L5_plus",340,"104",-0.254691928625107
"Control_L5_plus",344,"104",-0.0899309292435646
"Control_L5_plus",348,"104",0.0272813700139523
"Control_L5_plus",352,"104",0.0932376310229301
"Control_L5_plus",356,"104",0.10795421898365
"Control_L5_plus",360,"104",0.0752261132001877
"Control_L5_plus",364,"104",0.00221502385102212
"Control_L5_plus",368,"104",-0.101697906851768
"Control_L5_plus",372,"104",-0.225575998425484
"Control_L5_plus",376,"104",-0.358170688152313
"Control_L5_plus",380,"104",-0.488904356956482
"Control_L5_plus",384,"104",-0.608417868614197
"Control_L5_plus",388,"104",-0.709504723548889
"Control_L5_plus",392,"104",-0.787253022193909
"Control_L5_plus",396,"104",-0.839190363883972
"Control_L5_plus",400,"104",-0.865332305431366
"Control_L5_plus",404,"104",-0.867734909057617
"Control_L5_plus",408,"104",-0.849873185157776
"Control_L5_plus",412,"104",-0.815834939479828
"Control_L5_plus",416,"104",-0.770087242126465
"Control_L5_plus",420,"104",-0.716706097126007
"Control_L5_plus",424,"104",-0.658634066581726
"Control_L5_plus",428,"104",-0.597535967826843
"Control_L5_plus",432,"104",-0.533711314201355
"Control_L5_plus",436,"104",-0.466611623764038
"Control_L5_plus",440,"104",-0.394766569137573
"Control_L5_plus",444,"104",-0.315969794988632
"Control_L5_plus",448,"104",-0.228298634290695
"Control_L5_plus",452,"104",-0.130520582199097
"Control_L5_plus",456,"104",-0.0224706716835499
"Control_L5_plus",460,"104",0.0946741178631783
"Control_L5_plus",464,"104",0.217812657356262
"Control_L5_plus",468,"104",0.342020630836487
"Control_L5_plus",472,"104",0.461129665374756
"Control_L5_plus",476,"104",0.568085670471191
"Control_L5_plus",480,"104",0.65548574924469
"Control_L5_plus",484,"104",0.716183185577393
"Control_L5_plus",488,"104",0.74440860748291
"Control_L5_plus",492,"104",0.736187398433685
"Control_L5_plus",496,"104",0.689983487129211
"Control_L5_plus",500,"104",0.607552409172058
"Control_L5_plus",504,"104",0.493816763162613
"Control_L5_plus",508,"104",0.356502681970596
"Control_L5_plus",512,"104",0.205784812569618
"Control_L5_plus",516,"104",0.0535908602178097
"Control_L5_plus",520,"104",-0.0869453474879265
"Control_L5_plus",524,"104",-0.202996581792831
"Control_L5_plus",528,"104",-0.283075392246246
"Control_L5_plus",532,"104",-0.317891120910645
"Control_L5_plus",536,"104",-0.301422268152237
"Control_L5_plus",540,"104",-0.231427848339081
"Control_L5_plus",544,"104",-0.110121101140976
"Control_L5_plus",548,"104",0.0560171008110046
"Control_L5_plus",552,"104",0.256607055664063
"Control_L5_plus",556,"104",0.47797042131424
"Control_L5_plus",560,"104",0.704134881496429
"Control_L5_plus",564,"104",0.918186068534851
"Control_L5_plus",568,"104",1.103360414505
"Control_L5_plus",572,"104",1.24465382099152
"Control_L5_plus",576,"104",1.32987654209137
"Control_L5_plus",580,"104",1.35035812854767
"Control_L5_plus",584,"104",1.30208873748779
"Control_L5_plus",588,"104",1.18576633930206
"Control_L5_plus",592,"104",1.00688397884369
"Control_L5_plus",596,"104",0.775762915611267
"Control_L5_plus",600,"104",0.506389856338501
"Control_L5_plus",604,"104",0.215037792921066
"Control_L5_plus",608,"104",-0.0803154483437538
"Control_L5_plus",612,"104",-0.361518651247025
"Control_L5_plus",616,"104",-0.611973762512207
"Control_L5_plus",620,"104",-0.817474246025085
"Control_L5_plus",624,"104",-0.967371106147766
"Control_L5_plus",628,"104",-1.0550332069397
"Control_L5_plus",632,"104",-1.07848489284515
"Control_L5_plus",636,"104",-1.04040849208832
"Control_L5_plus",640,"104",-0.94753885269165
"Control_L5_plus",644,"104",-0.810036659240723
"Control_L5_plus",648,"104",-0.64069801568985
"Control_L5_plus",652,"104",-0.454139530658722
"Control_L5_plus",656,"104",-0.265260010957718
"Control_L5_plus",660,"104",-0.0881376266479492
"Control_L5_plus",664,"104",0.0647634342312813
"Control_L5_plus",668,"104",0.183639541268349
"Control_L5_plus",672,"104",0.261768609285355
"Control_L5_plus",676,"104",0.295847654342651
"Control_L5_plus",680,"104",0.285961031913757
"Control_L5_plus",684,"104",0.23535680770874
"Control_L5_plus",688,"104",0.150036245584488
"Control_L5_plus",692,"104",0.0380429029464722
"Control_L5_plus",696,"104",-0.0913107320666313
"Control_L5_plus",700,"104",-0.228105336427689
"Control_L5_plus",704,"104",-0.362707525491714
"Control_L5_plus",708,"104",-0.486703038215637
"Control_L5_plus",712,"104",-0.592829823493958
"Control_L5_plus",716,"104",-0.675862431526184
"Control_L5_plus",720,"104",-0.732800364494324
"Control_L5_plus",724,"104",-0.762358486652374
"Control_L5_plus",728,"104",-0.765352010726929
"Control_L5_plus",732,"104",-0.744162201881409
"Control_L5_plus",736,"104",-0.702056884765625
"Control_L5_plus",740,"104",-0.643295407295227
"Control_L5_plus",744,"104",-0.572494983673096
"Control_L5_plus",748,"104",-0.493971765041351
"Control_L5_plus",752,"104",-0.411801755428314
"Control_L5_plus",756,"104",-0.32932060956955
"Control_L5_plus",760,"104",-0.24891185760498
"Control_L5_plus",764,"104",-0.172407448291779
"Control_L5_plus",768,"104",-0.100810527801514
"Control_L5_plus",772,"104",-0.0343989171087742
"Control_L5_plus",776,"104",0.0269439369440079
