Condition,Time,ID,amp
"Control_L5_plus",196,73,-3.93520069122314
"Control_L5_plus",200,73,-3.61258888244629
"Control_L5_plus",204,73,-3.20118308067322
"Control_L5_plus",208,73,-2.71972990036011
"Control_L5_plus",212,73,-2.18774890899658
"Control_L5_plus",216,73,-1.62470352649689
"Control_L5_plus",220,73,-1.04967975616455
"Control_L5_plus",224,73,-0.48000779747963
"Control_L5_plus",228,73,0.0687926635146141
"Control_L5_plus",232,73,0.583052396774292
"Control_L5_plus",236,73,1.05136215686798
"Control_L5_plus",240,73,1.46452081203461
"Control_L5_plus",244,73,1.81579566001892
"Control_L5_plus",248,73,2.09954881668091
"Control_L5_plus",252,73,2.31170415878296
"Control_L5_plus",256,73,2.45044350624084
"Control_L5_plus",260,73,2.51470470428467
"Control_L5_plus",264,73,2.50529599189758
"Control_L5_plus",268,73,2.42466878890991
"Control_L5_plus",272,73,2.27639889717102
"Control_L5_plus",276,73,2.06613445281982
"Control_L5_plus",280,73,1.80114841461182
"Control_L5_plus",284,73,1.48988270759583
"Control_L5_plus",288,73,1.14286983013153
"Control_L5_plus",292,73,0.771942973136902
"Control_L5_plus",296,73,0.389734953641891
"Control_L5_plus",300,73,0.00967357773333788
"Control_L5_plus",304,73,-0.354873716831207
"Control_L5_plus",308,73,-0.691080033779144
"Control_L5_plus",312,73,-0.987129926681519
"Control_L5_plus",316,73,-1.23343110084534
"Control_L5_plus",320,73,-1.42255187034607
"Control_L5_plus",324,73,-1.54939496517181
"Control_L5_plus",328,73,-1.61250019073486
"Control_L5_plus",332,73,-1.61274695396423
"Control_L5_plus",336,73,-1.55382239818573
"Control_L5_plus",340,73,-1.44197702407837
"Control_L5_plus",344,73,-1.28509044647217
"Control_L5_plus",348,73,-1.09299421310425
"Control_L5_plus",352,73,-0.875748515129089
"Control_L5_plus",356,73,-0.64347243309021
"Control_L5_plus",360,73,-0.405978620052338
"Control_L5_plus",364,73,-0.17233569920063
"Control_L5_plus",368,73,0.0500001758337021
"Control_L5_plus",372,73,0.255295187234879
"Control_L5_plus",376,73,0.439022064208984
"Control_L5_plus",380,73,0.598082661628723
"Control_L5_plus",384,73,0.73062926530838
"Control_L5_plus",388,73,0.835784912109375
"Control_L5_plus",392,73,0.913470566272736
"Control_L5_plus",396,73,0.963880658149719
"Control_L5_plus",400,73,0.987381517887115
"Control_L5_plus",404,73,0.984053730964661
"Control_L5_plus",408,73,0.954298496246338
"Control_L5_plus",412,73,0.898752152919769
"Control_L5_plus",416,73,0.817937970161438
"Control_L5_plus",420,73,0.713030695915222
"Control_L5_plus",424,73,0.586015105247498
"Control_L5_plus",428,73,0.439677119255066
"Control_L5_plus",432,73,0.278362452983856
"Control_L5_plus",436,73,0.107534222304821
"Control_L5_plus",440,73,-0.0661973878741264
"Control_L5_plus",444,73,-0.234970271587372
"Control_L5_plus",448,73,-0.390282958745956
"Control_L5_plus",452,73,-0.523424208164215
"Control_L5_plus",456,73,-0.626357913017273
"Control_L5_plus",460,73,-0.692396938800812
"Control_L5_plus",464,73,-0.717010796070099
"Control_L5_plus",468,73,-0.697979748249054
"Control_L5_plus",472,73,-0.636219143867493
"Control_L5_plus",476,73,-0.535676419734955
"Control_L5_plus",480,73,-0.403350979089737
"Control_L5_plus",484,73,-0.249052628874779
"Control_L5_plus",488,73,-0.0842428207397461
"Control_L5_plus",492,73,0.0778926238417625
"Control_L5_plus",496,73,0.224213674664497
"Control_L5_plus",500,73,0.342111825942993
"Control_L5_plus",504,73,0.420821070671082
"Control_L5_plus",508,73,0.452790528535843
"Control_L5_plus",512,73,0.433618277311325
"Control_L5_plus",516,73,0.363153100013733
"Control_L5_plus",520,73,0.245041638612747
"Control_L5_plus",524,73,0.0871307030320168
"Control_L5_plus",528,73,-0.0992456153035164
"Control_L5_plus",532,73,-0.300371110439301
"Control_L5_plus",536,73,-0.500972807407379
"Control_L5_plus",540,73,-0.685692965984344
"Control_L5_plus",544,73,-0.839640855789185
"Control_L5_plus",548,73,-0.950714111328125
"Control_L5_plus",552,73,-1.01034307479858
"Control_L5_plus",556,73,-1.01344048976898
"Control_L5_plus",560,73,-0.959772944450378
"Control_L5_plus",564,73,-0.85376501083374
"Control_L5_plus",568,73,-0.703208208084106
"Control_L5_plus",572,73,-0.520051598548889
"Control_L5_plus",576,73,-0.318737089633942
"Control_L5_plus",580,73,-0.113883122801781
"Control_L5_plus",584,73,0.0792656093835831
"Control_L5_plus",588,73,0.247281968593597
"Control_L5_plus",592,73,0.379465162754059
"Control_L5_plus",596,73,0.468451142311096
"Control_L5_plus",600,73,0.511435866355896
"Control_L5_plus",604,73,0.509332656860352
"Control_L5_plus",608,73,0.467744946479797
"Control_L5_plus",612,73,0.395990699529648
"Control_L5_plus",616,73,0.305388420820236
"Control_L5_plus",620,73,0.209437549114227
"Control_L5_plus",624,73,0.121840290725231
"Control_L5_plus",628,73,0.054724283516407
"Control_L5_plus",632,73,0.0182384923100472
"Control_L5_plus",636,73,0.0197706315666437
"Control_L5_plus",640,73,0.062617339193821
"Control_L5_plus",644,73,0.145503550767899
"Control_L5_plus",648,73,0.263514578342438
"Control_L5_plus",652,73,0.407941222190857
"Control_L5_plus",656,73,0.56732314825058
"Control_L5_plus",660,73,0.72853547334671
"Control_L5_plus",664,73,0.877439379692078
"Control_L5_plus",668,73,1.00069403648376
"Control_L5_plus",672,73,1.08674943447113
"Control_L5_plus",676,73,1.12659537792206
"Control_L5_plus",680,73,1.11492800712585
"Control_L5_plus",684,73,1.05042815208435
"Control_L5_plus",688,73,0.93554699420929
"Control_L5_plus",692,73,0.776573121547699
"Control_L5_plus",696,73,0.582440912723541
"Control_L5_plus",700,73,0.364682197570801
"Control_L5_plus",704,73,0.136106565594673
"Control_L5_plus",708,73,-0.0906902253627777
"Control_L5_plus",712,73,-0.304057657718658
"Control_L5_plus",716,73,-0.494363903999329
"Control_L5_plus",720,73,-0.654623925685883
"Control_L5_plus",724,73,-0.7811159491539
"Control_L5_plus",728,73,-0.87312263250351
"Control_L5_plus",732,73,-0.933331072330475
"Control_L5_plus",736,73,-0.966919720172882
"Control_L5_plus",740,73,-0.980649948120117
"Control_L5_plus",744,73,-0.982431650161743
"Control_L5_plus",748,73,-0.979629158973694
"Control_L5_plus",752,73,-0.978800237178802
"Control_L5_plus",756,73,-0.984440982341766
"Control_L5_plus",760,73,-0.998798251152039
"Control_L5_plus",764,73,-1.02145969867706
"Control_L5_plus",768,73,-1.0490847826004
"Control_L5_plus",772,73,-1.07606315612793
"Control_L5_plus",776,73,-1.0948725938797
"Control_L5_plus",780,73,-1.09687983989716
"Control_L5_plus",784,73,-1.07276487350464
"Control_L5_plus",788,73,-1.01445782184601
"Control_L5_plus",792,73,-0.915866553783417
"Control_L5_plus",796,73,-0.773454666137695
"Control_L5_plus",-200,74,-0.171946316957474
"Control_L5_plus",-196,74,0.0296504329890013
"Control_L5_plus",-192,74,0.250575661659241
"Control_L5_plus",-188,74,0.477825790643692
"Control_L5_plus",-184,74,0.697510600090027
"Control_L5_plus",-180,74,0.895550012588501
"Control_L5_plus",-176,74,1.05833208560944
"Control_L5_plus",-172,74,1.17472314834595
"Control_L5_plus",-168,74,1.23618400096893
"Control_L5_plus",-164,74,1.23777318000793
"Control_L5_plus",-160,74,1.17890644073486
"Control_L5_plus",-156,74,1.0631617307663
"Control_L5_plus",-152,74,0.897913455963135
"Control_L5_plus",-148,74,0.694176018238068
"Control_L5_plus",-144,74,0.466217577457428
"Control_L5_plus",-140,74,0.22977751493454
"Control_L5_plus",-136,74,0.00105804426129907
"Control_L5_plus",-132,74,-0.203590527176857
"Control_L5_plus",-128,74,-0.369693040847778
"Control_L5_plus",-124,74,-0.485911339521408
"Control_L5_plus",-120,74,-0.544159770011902
"Control_L5_plus",-116,74,-0.540389597415924
"Control_L5_plus",-112,74,-0.475335717201233
"Control_L5_plus",-108,74,-0.354454964399338
"Control_L5_plus",-104,74,-0.1873978972435
"Control_L5_plus",-100,74,0.0127073926851153
"Control_L5_plus",-96,74,0.230392456054688
"Control_L5_plus",-92,74,0.448433846235275
"Control_L5_plus",-88,74,0.649229824542999
"Control_L5_plus",-84,74,0.816452026367188
"Control_L5_plus",-80,74,0.935448706150055
"Control_L5_plus",-76,74,0.994618117809296
"Control_L5_plus",-72,74,0.986774146556854
"Control_L5_plus",-68,74,0.909044802188873
"Control_L5_plus",-64,74,0.763269305229187
"Control_L5_plus",-60,74,0.556014835834503
"Control_L5_plus",-56,74,0.297472566366196
"Control_L5_plus",-52,74,0.00150859798304737
"Control_L5_plus",-48,74,-0.315268307924271
"Control_L5_plus",-44,74,-0.635094225406647
"Control_L5_plus",-40,74,-0.940141439437866
"Control_L5_plus",-36,74,-1.21356213092804
"Control_L5_plus",-32,74,-1.44080412387848
"Control_L5_plus",-28,74,-1.61100292205811
"Control_L5_plus",-24,74,-1.71692895889282
"Control_L5_plus",-20,74,-1.75589954853058
"Control_L5_plus",-16,74,-1.72963237762451
"Control_L5_plus",-12,74,-1.64455854892731
"Control_L5_plus",-8,74,-1.51138639450073
"Control_L5_plus",-4,74,-1.34354305267334
"Control_L5_plus",0,74,-1.1572448015213
"Control_L5_plus",4,74,-0.969471514225006
"Control_L5_plus",8,74,-0.796883881092072
"Control_L5_plus",12,74,-0.654754221439362
"Control_L5_plus",16,74,-0.555538713932037
"Control_L5_plus",20,74,-0.508183002471924
"Control_L5_plus",24,74,-0.516789853572845
"Control_L5_plus",28,74,-0.580326199531555
"Control_L5_plus",32,74,-0.692628860473633
"Control_L5_plus",36,74,-0.842382788658142
"Control_L5_plus",40,74,-1.01358580589294
"Control_L5_plus",44,74,-1.18728792667389
"Control_L5_plus",48,74,-1.3422417640686
"Control_L5_plus",52,74,-1.45637571811676
"Control_L5_plus",56,74,-1.50866770744324
"Control_L5_plus",60,74,-1.48065257072449
"Control_L5_plus",64,74,-1.35788524150848
"Control_L5_plus",68,74,-1.13104450702667
"Control_L5_plus",72,74,-0.797687411308289
"Control_L5_plus",76,74,-0.361828774213791
"Control_L5_plus",80,74,0.165410682559013
"Control_L5_plus",84,74,0.766006171703339
"Control_L5_plus",88,74,1.41597473621368
"Control_L5_plus",92,74,2.08641028404236
"Control_L5_plus",96,74,2.74525666236877
"Control_L5_plus",100,74,3.35838866233826
"Control_L5_plus",104,74,3.89244222640991
"Control_L5_plus",108,74,4.31678104400635
"Control_L5_plus",112,74,4.60487604141235
"Control_L5_plus",116,74,4.73610258102417
"Control_L5_plus",120,74,4.69742345809937
"Control_L5_plus",124,74,4.48388433456421
"Control_L5_plus",128,74,4.098952293396
"Control_L5_plus",132,74,3.55498242378235
"Control_L5_plus",136,74,2.87213087081909
"Control_L5_plus",140,74,2.07793021202087
"Control_L5_plus",144,74,1.20484018325806
"Control_L5_plus",148,74,0.288735061883926
"Control_L5_plus",152,74,-0.632411181926727
"Control_L5_plus",156,74,-1.52178871631622
"Control_L5_plus",160,74,-2.3441789150238
"Control_L5_plus",164,74,-3.06856966018677
"Control_L5_plus",168,74,-3.67017817497253
"Control_L5_plus",172,74,-4.13038444519043
"Control_L5_plus",176,74,-4.43787240982056
"Control_L5_plus",180,74,-4.58874464035034
"Control_L5_plus",184,74,-4.58567237854004
"Control_L5_plus",188,74,-4.43846845626831
"Control_L5_plus",192,74,-4.16252565383911
"Control_L5_plus",196,74,-3.77674102783203
"Control_L5_plus",200,74,-3.30309915542603
"Control_L5_plus",204,74,-2.76561570167542
"Control_L5_plus",208,74,-2.18832588195801
"Control_L5_plus",212,74,-1.59422981739044
"Control_L5_plus",216,74,-1.00415182113647
"Control_L5_plus",220,74,-0.436577469110489
"Control_L5_plus",224,74,0.0930759385228157
"Control_L5_plus",228,74,0.573180854320526
"Control_L5_plus",232,74,0.995303571224213
"Control_L5_plus",236,74,1.35381042957306
"Control_L5_plus",240,74,1.64600443840027
"Control_L5_plus",244,74,1.87179565429688
"Control_L5_plus",248,74,2.03226113319397
"Control_L5_plus",252,74,2.12964797019959
"Control_L5_plus",256,74,2.16751670837402
"Control_L5_plus",260,74,2.14953184127808
"Control_L5_plus",264,74,2.08006286621094
"Control_L5_plus",268,74,1.96418225765228
"Control_L5_plus",272,74,1.80684518814087
"Control_L5_plus",276,74,1.61373972892761
"Control_L5_plus",280,74,1.3912125825882
"Control_L5_plus",284,74,1.14522957801819
"Control_L5_plus",288,74,0.882797241210938
"Control_L5_plus",292,74,0.611375451087952
"Control_L5_plus",296,74,0.338410586118698
"Control_L5_plus",300,74,0.0718792527914047
"Control_L5_plus",304,74,-0.180809110403061
"Control_L5_plus",308,74,-0.412533164024353
"Control_L5_plus",312,74,-0.61681067943573
"Control_L5_plus",316,74,-0.789147615432739
"Control_L5_plus",320,74,-0.926133394241333
"Control_L5_plus",324,74,-1.02577304840088
"Control_L5_plus",328,74,-1.08863162994385
"Control_L5_plus",332,74,-1.11620402336121
"Control_L5_plus",336,74,-1.1114057302475
"Control_L5_plus",340,74,-1.07864856719971
"Control_L5_plus",344,74,-1.02269756793976
"Control_L5_plus",348,74,-0.949088752269745
"Control_L5_plus",352,74,-0.863036870956421
"Control_L5_plus",356,74,-0.769318819046021
"Control_L5_plus",360,74,-0.672102451324463
"Control_L5_plus",364,74,-0.574282109737396
"Control_L5_plus",368,74,-0.47787868976593
"Control_L5_plus",372,74,-0.383945256471634
"Control_L5_plus",376,74,-0.29270151257515
"Control_L5_plus",380,74,-0.203802928328514
"Control_L5_plus",384,74,-0.116964094340801
"Control_L5_plus",388,74,-0.0318504348397255
"Control_L5_plus",392,74,0.0517898239195347
"Control_L5_plus",396,74,0.133105039596558
"Control_L5_plus",400,74,0.210656806826591
"Control_L5_plus",404,74,0.281917035579681
"Control_L5_plus",408,74,0.343746811151505
"Control_L5_plus",412,74,0.393083572387695
"Control_L5_plus",416,74,0.426277339458466
"Control_L5_plus",420,74,0.43992555141449
"Control_L5_plus",424,74,0.431206077337265
"Control_L5_plus",428,74,0.398508101701736
"Control_L5_plus",432,74,0.342076659202576
"Control_L5_plus",436,74,0.263495802879334
"Control_L5_plus",440,74,0.166174694895744
"Control_L5_plus",444,74,0.0556133240461349
"Control_L5_plus",448,74,-0.0610217787325382
"Control_L5_plus",452,74,-0.175812542438507
"Control_L5_plus",456,74,-0.280378252267838
"Control_L5_plus",460,74,-0.366636961698532
"Control_L5_plus",464,74,-0.427687764167786
"Control_L5_plus",468,74,-0.457976311445236
"Control_L5_plus",472,74,-0.454558938741684
"Control_L5_plus",476,74,-0.417141556739807
"Control_L5_plus",480,74,-0.348132312297821
"Control_L5_plus",484,74,-0.25288388133049
"Control_L5_plus",488,74,-0.138862192630768
"Control_L5_plus",492,74,-0.015707740560174
"Control_L5_plus",496,74,0.10592594742775
"Control_L5_plus",500,74,0.215024203062058
"Control_L5_plus",504,74,0.301465660333633
"Control_L5_plus",508,74,0.356555223464966
"Control_L5_plus",512,74,0.374063819646835
"Control_L5_plus",516,74,0.35099869966507
"Control_L5_plus",520,74,0.286973208189011
"Control_L5_plus",524,74,0.185623914003372
"Control_L5_plus",528,74,0.0535609908401966
"Control_L5_plus",532,74,-0.0998119935393333
"Control_L5_plus",536,74,-0.263108223676682
"Control_L5_plus",540,74,-0.424227446317673
"Control_L5_plus",544,74,-0.570237755775452
"Control_L5_plus",548,74,-0.690172433853149
"Control_L5_plus",552,74,-0.775177657604218
"Control_L5_plus",556,74,-0.818551540374756
"Control_L5_plus",560,74,-0.817538201808929
"Control_L5_plus",564,74,-0.773036420345306
"Control_L5_plus",568,74,-0.688896298408508
"Control_L5_plus",572,74,-0.57270747423172
"Control_L5_plus",576,74,-0.434580534696579
"Control_L5_plus",580,74,-0.285434782505035
"Control_L5_plus",584,74,-0.137175932526588
"Control_L5_plus",588,74,-0.00096843863138929
"Control_L5_plus",592,74,0.113527901470661
"Control_L5_plus",596,74,0.198913782835007
"Control_L5_plus",600,74,0.251298874616623
"Control_L5_plus",604,74,0.269799739122391
"Control_L5_plus",608,74,0.25733545422554
"Control_L5_plus",612,74,0.220225021243095
"Control_L5_plus",616,74,0.166618049144745
"Control_L5_plus",620,74,0.106986708939075
"Control_L5_plus",624,74,0.0525302886962891
"Control_L5_plus",628,74,0.0132671194151044
"Control_L5_plus",632,74,-0.00194552214816213
"Control_L5_plus",636,74,0.0136029189452529
"Control_L5_plus",640,74,0.0632200539112091
"Control_L5_plus",644,74,0.146624058485031
"Control_L5_plus",648,74,0.260217428207397
"Control_L5_plus",652,74,0.396939098834991
"Control_L5_plus",656,74,0.54685389995575
"Control_L5_plus",660,74,0.698327898979187
"Control_L5_plus",664,74,0.838598251342773
"Control_L5_plus",668,74,0.955076336860657
"Control_L5_plus",672,74,1.03646636009216
"Control_L5_plus",676,74,1.07362830638886
"Control_L5_plus",680,74,1.06061196327209
"Control_L5_plus",684,74,0.99490088224411
"Control_L5_plus",688,74,0.877912759780884
"Control_L5_plus",692,74,0.714528262615204
"Control_L5_plus",696,74,0.512341976165771
"Control_L5_plus",700,74,0.282286047935486
"Control_L5_plus",704,74,0.0368429943919182
"Control_L5_plus",708,74,-0.211530119180679
"Control_L5_plus",712,74,-0.450392454862595
"Control_L5_plus",716,74,-0.668647229671478
"Control_L5_plus",720,74,-0.857778310775757
"Control_L5_plus",724,74,-1.01224565505981
"Control_L5_plus",728,74,-1.12935614585876
"Control_L5_plus",732,74,-1.20972979068756
"Control_L5_plus",736,74,-1.25688695907593
"Control_L5_plus",740,74,-1.27663779258728
"Control_L5_plus",744,74,-1.27603924274445
"Control_L5_plus",748,74,-1.26224040985107
"Control_L5_plus",752,74,-1.24260091781616
"Control_L5_plus",756,74,-1.22250652313232
"Control_L5_plus",760,74,-1.20555770397186
"Control_L5_plus",764,74,-1.19344794750214
"Control_L5_plus",768,74,-1.18460702896118
"Control_L5_plus",772,74,-1.17533957958221
"Control_L5_plus",776,74,-1.15991961956024
"Control_L5_plus",780,74,-1.13086485862732
"Control_L5_plus",784,74,-1.07995748519897
"Control_L5_plus",788,74,-0.999864816665649
"Control_L5_plus",792,74,-0.884811699390411
"Control_L5_plus",796,74,-0.730900704860687
"Control_L5_plus",-200,75,-0.873406946659088
"Control_L5_plus",-196,75,-0.694388806819916
"Control_L5_plus",-192,75,-0.473209947347641
"Control_L5_plus",-188,75,-0.219840317964554
"Control_L5_plus",-184,75,0.0528063960373402
"Control_L5_plus",-180,75,0.329377800226212
"Control_L5_plus",-176,75,0.592924535274506
"Control_L5_plus",-172,75,0.826826512813568
"Control_L5_plus",-168,75,1.01535248756409
"Control_L5_plus",-164,75,1.14525628089905
"Control_L5_plus",-160,75,1.20637118816376
"Control_L5_plus",-156,75,1.19310390949249
"Control_L5_plus",-152,75,1.10517013072968
"Control_L5_plus",-148,75,0.947210848331451
"Control_L5_plus",-144,75,0.729878187179565
"Control_L5_plus",-140,75,0.467897295951843
"Control_L5_plus",-136,75,0.179754316806793
"Control_L5_plus",-132,75,-0.112261310219765
"Control_L5_plus",-128,75,-0.385859608650208
"Control_L5_plus",-124,75,-0.619671404361725
"Control_L5_plus",-120,75,-0.793898403644562
"Control_L5_plus",-116,75,-0.892469823360443
"Control_L5_plus",-112,75,-0.904956817626953
"Control_L5_plus",-108,75,-0.827534556388855
"Control_L5_plus",-104,75,-0.662879884243011
"Control_L5_plus",-100,75,-0.420896202325821
"Control_L5_plus",-96,75,-0.117265738546848
"Control_L5_plus",-92,75,0.226900801062584
"Control_L5_plus",-88,75,0.586742699146271
"Control_L5_plus",-84,75,0.93548309803009
"Control_L5_plus",-80,75,1.24566829204559
"Control_L5_plus",-76,75,1.4921635389328
"Control_L5_plus",-72,75,1.65404295921326
"Control_L5_plus",-68,75,1.71598374843597
"Control_L5_plus",-64,75,1.66944146156311
"Control_L5_plus",-60,75,1.51404237747192
"Control_L5_plus",-56,75,1.25669229030609
"Control_L5_plus",-52,75,0.911480069160461
"Control_L5_plus",-48,75,0.499624848365784
"Control_L5_plus",-44,75,0.0469672419130802
"Control_L5_plus",-40,75,-0.418057858943939
"Control_L5_plus",-36,75,-0.86586731672287
"Control_L5_plus",-32,75,-1.26873004436493
"Control_L5_plus",-28,75,-1.60308480262756
"Control_L5_plus",-24,75,-1.8501580953598
"Control_L5_plus",-20,75,-1.99880063533783
"Control_L5_plus",-16,75,-2.04491591453552
"Control_L5_plus",-12,75,-1.99282431602478
"Control_L5_plus",-8,75,-1.85534036159515
"Control_L5_plus",-4,75,-1.65084135532379
"Control_L5_plus",0,75,-1.40361249446869
"Control_L5_plus",4,75,-1.14086258411407
"Control_L5_plus",8,75,-0.890556573867798
"Control_L5_plus",12,75,-0.678979218006134
"Control_L5_plus",16,75,-0.52849817276001
"Control_L5_plus",20,75,-0.456184327602386
"Control_L5_plus",24,75,-0.471017897129059
"Control_L5_plus",28,75,-0.573637664318085
"Control_L5_plus",32,75,-0.756153106689453
"Control_L5_plus",36,75,-1.00215590000153
"Control_L5_plus",40,75,-1.28752958774567
"Control_L5_plus",44,75,-1.58258867263794
"Control_L5_plus",48,75,-1.85438096523285
"Control_L5_plus",52,75,-2.06915855407715
"Control_L5_plus",56,75,-2.19434475898743
"Control_L5_plus",60,75,-2.20222592353821
"Control_L5_plus",64,75,-2.07206559181213
"Control_L5_plus",68,75,-1.79080057144165
"Control_L5_plus",72,75,-1.35616707801819
"Control_L5_plus",76,75,-0.775953054428101
"Control_L5_plus",80,75,-0.0680547803640366
"Control_L5_plus",84,75,0.739836633205414
"Control_L5_plus",88,75,1.61217451095581
"Control_L5_plus",92,75,2.50712037086487
"Control_L5_plus",96,75,3.38009238243103
"Control_L5_plus",100,75,4.18504095077515
"Control_L5_plus",104,75,4.87771081924438
"Control_L5_plus",108,75,5.41979885101318
"Control_L5_plus",112,75,5.77968072891235
"Control_L5_plus",116,75,5.93387651443481
"Control_L5_plus",120,75,5.86994218826294
"Control_L5_plus",124,75,5.58609628677368
"Control_L5_plus",128,75,5.09056282043457
"Control_L5_plus",132,75,4.40259647369385
"Control_L5_plus",136,75,3.55054211616516
"Control_L5_plus",140,75,2.57043552398682
"Control_L5_plus",144,75,1.50312745571136
"Control_L5_plus",148,75,0.392334043979645
"Control_L5_plus",152,75,-0.717161238193512
"Control_L5_plus",156,75,-1.78265297412872
"Control_L5_plus",160,75,-2.76408219337463
"Control_L5_plus",164,75,-3.62639760971069
"Control_L5_plus",168,75,-4.34193801879883
"Control_L5_plus",172,75,-4.89051389694214
"Control_L5_plus",176,75,-5.25982236862183
"Control_L5_plus",180,75,-5.44480037689209
"Control_L5_plus",184,75,-5.4473237991333
"Control_L5_plus",188,75,-5.27738952636719
"Control_L5_plus",192,75,-4.95089626312256
"Control_L5_plus",196,75,-4.48766660690308
"Control_L5_plus",200,75,-3.91129446029663
"Control_L5_plus",204,75,-3.24880957603455
"Control_L5_plus",208,75,-2.5281023979187
"Control_L5_plus",212,75,-1.77699255943298
"Control_L5_plus",216,75,-1.02244973182678
"Control_L5_plus",220,75,-0.290246069431305
"Control_L5_plus",224,75,0.396051198244095
"Control_L5_plus",228,75,1.01695358753204
"Control_L5_plus",232,75,1.55612933635712
"Control_L5_plus",236,75,2.00071930885315
"Control_L5_plus",240,75,2.34241509437561
"Control_L5_plus",244,75,2.57734823226929
"Control_L5_plus",248,75,2.70541334152222
"Control_L5_plus",252,75,2.73047018051147
"Control_L5_plus",256,75,2.66018867492676
"Control_L5_plus",260,75,2.50491309165955
"Control_L5_plus",264,75,2.27803921699524
"Control_L5_plus",268,75,1.99561095237732
"Control_L5_plus",272,75,1.67438745498657
"Control_L5_plus",276,75,1.3320175409317
"Control_L5_plus",280,75,0.98613715171814
"Control_L5_plus",284,75,0.651824831962585
"Control_L5_plus",288,75,0.342777192592621
"Control_L5_plus",292,75,0.0700716152787209
"Control_L5_plus",296,75,-0.159044086933136
"Control_L5_plus",300,75,-0.33990752696991
"Control_L5_plus",304,75,-0.472148895263672
"Control_L5_plus",308,75,-0.558564722537994
"Control_L5_plus",312,75,-0.604541718959808
"Control_L5_plus",316,75,-0.619185268878937
"Control_L5_plus",320,75,-0.612622976303101
"Control_L5_plus",324,75,-0.595722258090973
"Control_L5_plus",328,75,-0.580109834671021
"Control_L5_plus",332,75,-0.575175881385803
"Control_L5_plus",336,75,-0.588390529155731
"Control_L5_plus",340,75,-0.6248859167099
"Control_L5_plus",344,75,-0.685919046401978
"Control_L5_plus",348,75,-0.769538342952728
"Control_L5_plus",352,75,-0.87040901184082
"Control_L5_plus",356,75,-0.98040908575058
"Control_L5_plus",360,75,-1.08900690078735
"Control_L5_plus",364,75,-1.18359565734863
"Control_L5_plus",368,75,-1.25194299221039
"Control_L5_plus",372,75,-1.28270494937897
"Control_L5_plus",376,75,-1.26637172698975
"Control_L5_plus",380,75,-1.19603168964386
"Control_L5_plus",384,75,-1.06884765625
"Control_L5_plus",388,75,-0.886249482631683
"Control_L5_plus",392,75,-0.653000295162201
"Control_L5_plus",396,75,-0.378532141447067
"Control_L5_plus",400,75,-0.0755006968975067
"Control_L5_plus",404,75,0.240628063678741
"Control_L5_plus",408,75,0.552828073501587
"Control_L5_plus",412,75,0.844978749752045
"Control_L5_plus",416,75,1.10116875171661
"Control_L5_plus",420,75,1.30759656429291
"Control_L5_plus",424,75,1.4532470703125
"Control_L5_plus",428,75,1.53138875961304
"Control_L5_plus",432,75,1.54054081439972
"Control_L5_plus",436,75,1.48278224468231
"Control_L5_plus",440,75,1.36459016799927
"Control_L5_plus",444,75,1.19678366184235
"Control_L5_plus",448,75,0.993361532688141
"Control_L5_plus",452,75,0.769681632518768
"Control_L5_plus",456,75,0.541501879692078
"Control_L5_plus",460,75,0.323850810527802
"Control_L5_plus",464,75,0.129670605063438
"Control_L5_plus",468,75,-0.0305527132004499
"Control_L5_plus",472,75,-0.150676473975182
"Control_L5_plus",476,75,-0.228741809725761
"Control_L5_plus",480,75,-0.266461223363876
"Control_L5_plus",484,75,-0.269683539867401
"Control_L5_plus",488,75,-0.247403591871262
"Control_L5_plus",492,75,-0.21064256131649
"Control_L5_plus",496,75,-0.171315550804138
"Control_L5_plus",500,75,-0.141337752342224
"Control_L5_plus",504,75,-0.130654692649841
"Control_L5_plus",508,75,-0.147661030292511
"Control_L5_plus",512,75,-0.196860805153847
"Control_L5_plus",516,75,-0.278780311346054
"Control_L5_plus",520,75,-0.391278803348541
"Control_L5_plus",524,75,-0.527357518672943
"Control_L5_plus",528,75,-0.677710354328156
"Control_L5_plus",532,75,-0.83063542842865
"Control_L5_plus",536,75,-0.973522186279297
"Control_L5_plus",540,75,-1.09417867660522
"Control_L5_plus",544,75,-1.18065881729126
"Control_L5_plus",548,75,-1.22488510608673
"Control_L5_plus",552,75,-1.22190570831299
"Control_L5_plus",556,75,-1.17014217376709
"Control_L5_plus",560,75,-1.07278752326965
"Control_L5_plus",564,75,-0.937111616134644
"Control_L5_plus",568,75,-0.773080050945282
"Control_L5_plus",572,75,-0.593608319759369
"Control_L5_plus",576,75,-0.413228273391724
"Control_L5_plus",580,75,-0.245418235659599
"Control_L5_plus",584,75,-0.10292099416256
"Control_L5_plus",588,75,0.00404191901907325
"Control_L5_plus",592,75,0.0688338428735733
"Control_L5_plus",596,75,0.0884718224406242
"Control_L5_plus",600,75,0.0650184080004692
"Control_L5_plus",604,75,0.00501120509579778
"Control_L5_plus",608,75,-0.0811830386519432
"Control_L5_plus",612,75,-0.179532513022423
"Control_L5_plus",616,75,-0.275038570165634
"Control_L5_plus",620,75,-0.351665437221527
"Control_L5_plus",624,75,-0.394015669822693
"Control_L5_plus",628,75,-0.389900654554367
"Control_L5_plus",632,75,-0.330344706773758
"Control_L5_plus",636,75,-0.211231261491776
"Control_L5_plus",640,75,-0.0332450680434704
"Control_L5_plus",644,75,0.197884947061539
"Control_L5_plus",648,75,0.471144676208496
