Condition,Time,Frequencies,ersp,itc
"Control_L5_plus",288,8.63310742921725,0.765938539671516,0.165173542449244
"Control_L5_plus",296,8.63310742921725,0.768922868320293,0.174007707531737
"Control_L5_plus",304,8.63310742921725,0.7752337581427,0.186020531920408
"Control_L5_plus",312,8.63310742921725,0.785320821956009,0.201733330436963
"Control_L5_plus",320,8.63310742921725,0.799428722291938,0.220629972323584
"Control_L5_plus",328,8.63310742921725,0.817580160178625,0.242179228970144
"Control_L5_plus",336,8.63310742921725,0.839573743910293,0.261976701862724
"Control_L5_plus",344,8.63310742921725,0.864996708116582,0.278917363574603
"Control_L5_plus",352,8.63310742921725,0.893250612337105,0.295113180204263
"Control_L5_plus",360,8.63310742921725,0.923586689696016,0.310987016275491
"Control_L5_plus",368,8.63310742921725,0.955146732428805,0.325830163574253
"Control_L5_plus",376,8.63310742921725,0.987005390667451,0.342094792888288
"Control_L5_plus",384,8.63310742921725,1.01821041533141,0.35315340488296
"Control_L5_plus",392,8.63310742921725,1.04781843998586,0.360648867529405
"Control_L5_plus",400,8.63310742921725,1.07492506856249,0.367151694930545
"Control_L5_plus",408,8.63310742921725,1.0986890611653,0.377962860343525
"Control_L5_plus",416,8.63310742921725,1.11835113525401,0.387207556090212
"Control_L5_plus",424,8.63310742921725,1.13324828058377,0.396429052190048
"Control_L5_plus",432,8.63310742921725,1.14282456496021,0.400353892204699
"Control_L5_plus",440,8.63310742921725,1.14663927276122,0.39644180824126
"Control_L5_plus",448,8.63310742921725,1.14437296905603,0.388969932585731
"Control_L5_plus",456,8.63310742921725,1.13583180509756,0.375568963792451
"Control_L5_plus",464,8.63310742921725,1.120950136294,0.363423736783847
"Control_L5_plus",472,8.63310742921725,1.09979134435458,0.35226879000872
"Control_L5_plus",480,8.63310742921725,1.07254665126752,0.341993890652876
"Control_L5_plus",488,8.63310742921725,1.03953167876147,0.331112238326268
"Control_L5_plus",496,8.63310742921725,1.00118052937925,0.315574780941086
"Control_L5_plus",504,8.63310742921725,0.958037228323326,0.288547087184991
"Control_L5_plus",512,8.63310742921725,0.910744454475141,0.272611367173675
"Control_L5_plus",520,8.63310742921725,0.860029593920483,0.25332769872442
"Control_L5_plus",528,8.63310742921725,0.806688263894943,0.235020662810627
"Control_L5_plus",536,8.63310742921725,0.751565576918564,0.222861844357693
"Control_L5_plus",544,8.63310742921725,0.695535543033041,0.214649666683345
"Control_L5_plus",552,8.63310742921725,0.639479139535579,0.209953993776118
"Control_L5_plus",560,8.63310742921725,0.584261704004815,0.206077772141565
"Control_L5_plus",568,8.63310742921725,0.530710411776621,0.207956730187873
"Control_L5_plus",576,8.63310742921725,0.479592660929267,0.203480116823896
"Control_L5_plus",584,8.63310742921725,0.431596182742865,0.192474962633198
"Control_L5_plus",592,8.63310742921725,0.387311608045574,0.179465572773512
"Control_L5_plus",600,8.63310742921725,0.347218052841818,0.17367675051625
"Control_L5_plus",608,8.63310742921725,0.31167206838505,0.165669010237072
"Control_L5_plus",616,8.63310742921725,0.280900082619284,0.157810390830646
"Control_L5_plus",624,8.63310742921725,0.254994301169665,0.149410928309526
"Control_L5_plus",632,8.63310742921725,0.233911980136641,0.140518670818065
"Control_L5_plus",640,8.63310742921725,0.21747803278148,0.133886680772913
"Control_L5_plus",648,8.63310742921725,0.205391040572529,0.128735804007858
"Control_L5_plus",656,8.63310742921725,0.197232823231875,0.125028023936358
"Control_L5_plus",664,8.63310742921725,0.192481700194533,0.122903954966022
"Control_L5_plus",672,8.63310742921725,0.190529406280789,0.123439183912335
"Control_L5_plus",680,8.63310742921725,0.190701330480747,0.130838321704354
"Control_L5_plus",688,8.63310742921725,0.192279407530191,0.132887402578158
"Control_L5_plus",696,8.63310742921725,0.194526707472813,0.134170516682518
"Control_L5_plus",704,8.63310742921725,0.196712617555124,0.134494487474223
"Control_L5_plus",712,8.63310742921725,0.198137522858475,0.135463806249805
"Control_L5_plus",720,8.63310742921725,0.198156042877106,0.137051241683338
"Control_L5_plus",728,8.63310742921725,0.196198110742536,0.139784395596289
"Control_L5_plus",736,8.63310742921725,0.191787420494641,0.142644483763113
"Control_L5_plus",744,8.63310742921725,0.184556959515619,0.148477725580684
"Control_L5_plus",752,8.63310742921725,0.174261457037273,0.154819300093764
"Control_L5_plus",760,8.63310742921725,0.160786610905121,0.162018432381689
"Control_L5_plus",768,8.63310742921725,0.144154919504239,0.170712549449368
"Control_L5_plus",776,8.63310742921725,0.124527872603335,0.182769592818849
"Control_L5_plus",784,8.63310742921725,0.102204178481329,0.195736657688678
"Control_L5_plus",792,8.63310742921725,0.0776136608805152,0.203029857685573
"Control_L5_plus",800,8.63310742921725,0.0513064815523782,0.20933968311354
"Control_L5_plus",-200,9.35061126769298,-0.596834018695789,0.171858382194403
"Control_L5_plus",-192,9.35061126769298,-0.62321251381501,0.167816176428319
"Control_L5_plus",-184,9.35061126769298,-0.649402580079615,0.163527219183781
"Control_L5_plus",-176,9.35061126769298,-0.674766030698491,0.161869849951691
"Control_L5_plus",-168,9.35061126769298,-0.698627240309361,0.163305006997206
"Control_L5_plus",-160,9.35061126769298,-0.720308542487629,0.166772472767909
"Control_L5_plus",-152,9.35061126769298,-0.739168878094527,0.170523990326688
"Control_L5_plus",-144,9.35061126769298,-0.7546429584326,0.176593766234509
"Control_L5_plus",-136,9.35061126769298,-0.766277924841043,0.182933175026593
"Control_L5_plus",-128,9.35061126769298,-0.773764605520908,0.189029157619205
"Control_L5_plus",-120,9.35061126769298,-0.776960926765214,0.194175497497998
"Control_L5_plus",-112,9.35061126769298,-0.775905668093963,0.193724468245135
"Control_L5_plus",-104,9.35061126769298,-0.770821393943215,0.197600830445716
"Control_L5_plus",-96,9.35061126769298,-0.762105984634048,0.199009930597733
"Control_L5_plus",-88,9.35061126769298,-0.750312798802693,0.195799294673137
"Control_L5_plus",-80,9.35061126769298,-0.736120258885422,0.188446836555748
"Control_L5_plus",-72,9.35061126769298,-0.720292605116248,0.183970247620998
"Control_L5_plus",-64,9.35061126769298,-0.703634574679175,0.178391667251758
"Control_L5_plus",-56,9.35061126769298,-0.686943552037946,0.172422460357232
"Control_L5_plus",-48,9.35061126769298,-0.670963035280165,0.165329696195653
"Control_L5_plus",-40,9.35061126769298,-0.656340964726388,0.158999349536497
"Control_L5_plus",-32,9.35061126769298,-0.643595665847071,0.14641067470394
"Control_L5_plus",-24,9.35061126769298,-0.633091107249311,0.14054445698578
"Control_L5_plus",-16,9.35061126769298,-0.625022119303462,0.135654601178304
"Control_L5_plus",-8,9.35061126769298,-0.619409335276626,0.129405661243057
"Control_L5_plus",0,9.35061126769298,-0.61610297564923,0.123129561809692
"Control_L5_plus",8,9.35061126769298,-0.614794190463887,0.124389237020192
"Control_L5_plus",16,9.35061126769298,-0.615032463821486,0.120459611508372
"Control_L5_plus",24,9.35061126769298,-0.616247531318883,0.117631449818779
"Control_L5_plus",32,9.35061126769298,-0.617774344425313,0.115730407066168
"Control_L5_plus",40,9.35061126769298,-0.618879825345505,0.113292720445951
"Control_L5_plus",48,9.35061126769298,-0.618790474420666,0.11260690066412
"Control_L5_plus",56,9.35061126769298,-0.616720275947635,0.112887894124299
"Control_L5_plus",64,9.35061126769298,-0.611898717905335,0.11164901033084
"Control_L5_plus",72,9.35061126769298,-0.603598988503541,0.10846007171158
"Control_L5_plus",80,9.35061126769298,-0.591166428785661,0.111126015364266
"Control_L5_plus",88,9.35061126769298,-0.574047038084659,0.116648463286464
"Control_L5_plus",96,9.35061126769298,-0.551815264452252,0.12092479292144
"Control_L5_plus",104,9.35061126769298,-0.524199589115081,0.1251546741241
"Control_L5_plus",112,9.35061126769298,-0.491103749143633,0.134188708051386
"Control_L5_plus",120,9.35061126769298,-0.452621087189721,0.140750328791202
"Control_L5_plus",128,9.35061126769298,-0.409039670695423,0.146122474208303
"Control_L5_plus",136,9.35061126769298,-0.360836549795416,0.151443359127694
"Control_L5_plus",144,9.35061126769298,-0.3086607111759,0.156309611915306
"Control_L5_plus",152,9.35061126769298,-0.253305669781886,0.160281369542934
"Control_L5_plus",160,9.35061126769298,-0.195673889276847,0.166394726475546
"Control_L5_plus",168,9.35061126769298,-0.136736048608814,0.174109221068542
"Control_L5_plus",176,9.35061126769298,-0.0774884272167615,0.181071858676929
"Control_L5_plus",184,9.35061126769298,-0.0189113898873296,0.18727980350474
"Control_L5_plus",192,9.35061126769298,0.0380687201607803,0.193457840322311
"Control_L5_plus",200,9.35061126769298,0.0926127943226699,0.199738037383468
"Control_L5_plus",208,9.35061126769298,0.14399655300186,0.202466969282229
"Control_L5_plus",216,9.35061126769298,0.191632356175953,0.204655000338896
"Control_L5_plus",224,9.35061126769298,0.23508537380946,0.207139621702707
"Control_L5_plus",232,9.35061126769298,0.274084342644541,0.209454555992143
"Control_L5_plus",240,9.35061126769298,0.308527061673081,0.212861619714047
"Control_L5_plus",248,9.35061126769298,0.338480631220806,0.212793591672988
"Control_L5_plus",256,9.35061126769298,0.364176299007701,0.213846236912232
"Control_L5_plus",264,9.35061126769298,0.385998704718602,0.218016317115483
"Control_L5_plus",272,9.35061126769298,0.40446935783651,0.223313797479212
"Control_L5_plus",280,9.35061126769298,0.420224366815413,0.22801434368911
"Control_L5_plus",288,9.35061126769298,0.433986763173365,0.234216546610453
"Control_L5_plus",296,9.35061126769298,0.446534206668844,0.241195328568204
"Control_L5_plus",304,9.35061126769298,0.458663361913578,0.246354862316147
"Control_L5_plus",312,9.35061126769298,0.47115271896617,0.254165682519723
"Control_L5_plus",320,9.35061126769298,0.484725990809777,0.264558134474227
"Control_L5_plus",328,9.35061126769298,0.500018365697338,0.275339878478017
"Control_L5_plus",336,9.35061126769298,0.517547763585187,0.286215132005108
"Control_L5_plus",344,9.35061126769298,0.537692843368819,0.297600113279993
"Control_L5_plus",352,9.35061126769298,0.560678897033538,0.308348204050688
"Control_L5_plus",360,9.35061126769298,0.586572062677823,0.317942125323713
"Control_L5_plus",368,9.35061126769298,0.61528161828645,0.333557176369109
"Control_L5_plus",376,9.35061126769298,0.646569582749049,0.347721936481408
"Control_L5_plus",384,9.35061126769298,0.680066496879816,0.36286000577377
"Control_L5_plus",392,9.35061126769298,0.71529207569009,0.37787042742271
"Control_L5_plus",400,9.35061126769298,0.751679367482402,0.391034416014434
"Control_L5_plus",408,9.35061126769298,0.78860107104861,0.402448267795365
"Control_L5_plus",416,9.35061126769298,0.825396710859618,0.417108111958602
"Control_L5_plus",424,9.35061126769298,0.861399438671827,0.426705566522185
"Control_L5_plus",432,9.35061126769298,0.895961326020451,0.433619197747549
"Control_L5_plus",440,9.35061126769298,0.928476150510855,0.439305725523889
"Control_L5_plus",448,9.35061126769298,0.95839886872873,0.442488277005695
"Control_L5_plus",456,9.35061126769298,0.98526120587528,0.443347499845666
"Control_L5_plus",464,9.35061126769298,1.00868305940831,0.44199185859885
"Control_L5_plus",472,9.35061126769298,1.02837968495505,0.439385481575665
"Control_L5_plus",480,9.35061126769298,1.04416487938618,0.435303041608899
"Control_L5_plus",488,9.35061126769298,1.05595057351267,0.429062969609287
"Control_L5_plus",496,9.35061126769298,1.06374337771335,0.419077021676444
"Control_L5_plus",504,9.35061126769298,1.06763867893876,0.406498925635229
"Control_L5_plus",512,9.35061126769298,1.0678128672199,0.387697329656507
"Control_L5_plus",520,9.35061126769298,1.06451418354036,0.375704315691582
"Control_L5_plus",528,9.35061126769298,1.05805254703343,0.365464546245594
"Control_L5_plus",536,9.35061126769298,1.04878856395383,0.35541747394894
"Control_L5_plus",544,9.35061126769298,1.0371217751012,0.34262494372504
"Control_L5_plus",552,9.35061126769298,1.02347809519983,0.330487667188266
"Control_L5_plus",560,9.35061126769298,1.00829636621799,0.319174627191232
"Control_L5_plus",568,9.35061126769298,0.992014005678349,0.306945631775638
"Control_L5_plus",576,9.35061126769298,0.975051883225187,0.295517723672105
"Control_L5_plus",584,9.35061126769298,0.957798785573564,0.286013623032767
"Control_L5_plus",592,9.35061126769298,0.940596090880003,0.273269809167462
"Control_L5_plus",600,9.35061126769298,0.923723510429312,0.265976881523817
"Control_L5_plus",608,9.35061126769298,0.907386903847365,0.260763505708653
"Control_L5_plus",616,9.35061126769298,0.891709179454072,0.250527777299856
"Control_L5_plus",624,9.35061126769298,0.876725127201545,0.243021927604957
"Control_L5_plus",632,9.35061126769298,0.862380711206822,0.232949754065314
"Control_L5_plus",640,9.35061126769298,0.848536926246833,0.226769021905448
"Control_L5_plus",648,9.35061126769298,0.834977879492715,0.22374807739833
"Control_L5_plus",656,9.35061126769298,0.821422381450153,0.222409717563593
"Control_L5_plus",664,9.35061126769298,0.80753808456109,0.22206990064313
"Control_L5_plus",672,9.35061126769298,0.792957123446971,0.221994432720339
"Control_L5_plus",680,9.35061126769298,0.77729227686064,0.221672535342647
"Control_L5_plus",688,9.35061126769298,0.760152847673929,0.218914225195135
"Control_L5_plus",696,9.35061126769298,0.741159689903883,0.223836696138214
"Control_L5_plus",704,9.35061126769298,0.719959049799386,0.227062628399685
"Control_L5_plus",712,9.35061126769298,0.696235093513404,0.230395406523272
"Control_L5_plus",720,9.35061126769298,0.669721145803575,0.234469257752037
"Control_L5_plus",728,9.35061126769298,0.640209756290561,0.238922173043868
"Control_L5_plus",736,9.35061126769298,0.607561745774449,0.241995393051045
"Control_L5_plus",744,9.35061126769298,0.571714373310738,0.243668071958856
"Control_L5_plus",752,9.35061126769298,0.532688713963762,0.246099905272279
"Control_L5_plus",760,9.35061126769298,0.490596254269507,0.252732768570985
"Control_L5_plus",768,9.35061126769298,0.445644602031183,0.256487508456831
"Control_L5_plus",776,9.35061126769298,0.398142072661149,0.259661604384679
"Control_L5_plus",784,9.35061126769298,0.348500760733138,0.26416631160597
"Control_L5_plus",792,9.35061126769298,0.297237541845191,0.267886487119138
"Control_L5_plus",800,9.35061126769298,0.244972292430479,0.274704127145189
"Control_L5_plus",-200,10.1277473721226,-0.690288401353049,0.169183867441159
"Control_L5_plus",-192,10.1277473721226,-0.711447646377351,0.166680281899717
"Control_L5_plus",-184,10.1277473721226,-0.733397080314998,0.16581325324252
"Control_L5_plus",-176,10.1277473721226,-0.755457850706258,0.167464634285304
"Control_L5_plus",-168,10.1277473721226,-0.776893324212211,0.167136492032033
"Control_L5_plus",-160,10.1277473721226,-0.79695263005767,0.165888131328957
"Control_L5_plus",-152,10.1277473721226,-0.814918140612832,0.160260899413906
"Control_L5_plus",-144,10.1277473721226,-0.830153291298164,0.156879215764215
"Control_L5_plus",-136,10.1277473721226,-0.842146740449362,0.154968231028424
"Control_L5_plus",-128,10.1277473721226,-0.850549029483589,0.154340143383936
"Control_L5_plus",-120,10.1277473721226,-0.855198598132036,0.154561271480381
"Control_L5_plus",-112,10.1277473721226,-0.856135078535703,0.154743781129391
"Control_L5_plus",-104,10.1277473721226,-0.853599013871265,0.154369836808935
"Control_L5_plus",-96,10.1277473721226,-0.848018330378176,0.153360586237663
"Control_L5_plus",-88,10.1277473721226,-0.839982927991842,0.151689756280405
"Control_L5_plus",-80,10.1277473721226,-0.830209605222721,0.151110174272879
"Control_L5_plus",-72,10.1277473721226,-0.819500173947046,0.151656778702815
"Control_L5_plus",-64,10.1277473721226,-0.808696000543611,0.148666780498708
"Control_L5_plus",-56,10.1277473721226,-0.798632269556938,0.143771976296416
"Control_L5_plus",-48,10.1277473721226,-0.790094976791234,0.137924677538961
"Control_L5_plus",-40,10.1277473721226,-0.783783063890025,0.133639049282206
"Control_L5_plus",-32,10.1277473721226,-0.780277318479808,0.132483283749994
"Control_L5_plus",-24,10.1277473721226,-0.780016826053442,0.133450068456417
"Control_L5_plus",-16,10.1277473721226,-0.783282999837415,0.134453755182967
"Control_L5_plus",-8,10.1277473721226,-0.790190617157534,0.138284573392281
"Control_L5_plus",0,10.1277473721226,-0.80068489279938,0.13746981861624
"Control_L5_plus",8,10.1277473721226,-0.814543426398001,0.135269823672255
"Control_L5_plus",16,10.1277473721226,-0.831381861931097,0.132644413996643
"Control_L5_plus",24,10.1277473721226,-0.850662279377,0.131737384503638
"Control_L5_plus",32,10.1277473721226,-0.871703685577169,0.127899698090294
"Control_L5_plus",40,10.1277473721226,-0.893694456808009,0.122632251395892
"Control_L5_plus",48,10.1277473721226,-0.915707159097877,0.117845729514081
"Control_L5_plus",56,10.1277473721226,-0.936716746646017,0.112744932476053
"Control_L5_plus",64,10.1277473721226,-0.95562358391943,0.107418984736063
"Control_L5_plus",72,10.1277473721226,-0.971282889444211,0.104011351111664
"Control_L5_plus",80,10.1277473721226,-0.982541891623661,0.102030067853991
"Control_L5_plus",88,10.1277473721226,-0.988285102088237,0.102389219473476
"Control_L5_plus",96,10.1277473721226,-0.987486653975903,0.100525170946448
"Control_L5_plus",104,10.1277473721226,-0.979266809768585,0.108260515758881
"Control_L5_plus",112,10.1277473721226,-0.962947907727429,0.111111779692607
"Control_L5_plus",120,10.1277473721226,-0.938103716866754,0.116972595866124
"Control_L5_plus",128,10.1277473721226,-0.904595915091161,0.121475094589281
"Control_L5_plus",136,10.1277473721226,-0.862592472338739,0.126594572599594
"Control_L5_plus",144,10.1277473721226,-0.812565002358375,0.13197214766234
"Control_L5_plus",152,10.1277473721226,-0.755265133408163,0.132528666511925
"Control_L5_plus",160,10.1277473721226,-0.69168288647368,0.135771235124871
"Control_L5_plus",168,10.1277473721226,-0.622992211856226,0.144174486836013
"Control_L5_plus",176,10.1277473721226,-0.550489775637511,0.155978976129162
"Control_L5_plus",184,10.1277473721226,-0.475532772022667,0.162773095451235
"Control_L5_plus",192,10.1277473721226,-0.399480296634196,0.167953264102049
"Control_L5_plus",200,10.1277473721226,-0.323641167297374,0.174220857520405
"Control_L5_plus",208,10.1277473721226,-0.249229516123659,0.183815235694983
"Control_L5_plus",216,10.1277473721226,-0.177328320017039,0.19402411417801
"Control_L5_plus",224,10.1277473721226,-0.108860390827629,0.203843200203228
"Control_L5_plus",232,10.1277473721226,-0.0445661470037384,0.217510582872481
"Control_L5_plus",240,10.1277473721226,0.0150124124865758,0.230025049484347
"Control_L5_plus",248,10.1277473721226,0.0695418700526604,0.242539034268782
"Control_L5_plus",256,10.1277473721226,0.118901762328903,0.251483508230228
"Control_L5_plus",264,10.1277473721226,0.163183028378943,0.259582919523865
"Control_L5_plus",272,10.1277473721226,0.202680276392136,0.268625109504184
"Control_L5_plus",280,10.1277473721226,0.237877596177403,0.277335701925296
"Control_L5_plus",288,10.1277473721226,0.269427741126543,0.285276923559776
"Control_L5_plus",296,10.1277473721226,0.298124714124424,0.292861105044267
"Control_L5_plus",304,10.1277473721226,0.324870113020233,0.299402616538656
"Control_L5_plus",312,10.1277473721226,0.350634007145968,0.311102113107553
"Control_L5_plus",320,10.1277473721226,0.376411595308775,0.32035459593956
"Control_L5_plus",328,10.1277473721226,0.403177388997038,0.331837045196648
"Control_L5_plus",336,10.1277473721226,0.431839110327382,0.344103869647129
"Control_L5_plus",344,10.1277473721226,0.463193824973684,0.356556325915039
"Control_L5_plus",352,10.1277473721226,0.497888981668193,0.368687830578747
"Control_L5_plus",360,10.1277473721226,0.536390949231303,0.380900518341498
"Control_L5_plus",368,10.1277473721226,0.57896329659014,0.391705555129689
"Control_L5_plus",376,10.1277473721226,0.625656446869571,0.401175460607616
"Control_L5_plus",384,10.1277473721226,0.676309488273789,0.411537510422725
"Control_L5_plus",392,10.1277473721226,0.730563922703125,0.423373693413244
"Control_L5_plus",400,10.1277473721226,0.787888100507951,0.433694113596251
"Control_L5_plus",408,10.1277473721226,0.847610172093348,0.440570205812066
"Control_L5_plus",416,10.1277473721226,0.908956720795303,0.446398875553615
"Control_L5_plus",424,10.1277473721226,0.97109391965233,0.454324354108728
"Control_L5_plus",432,10.1277473721226,1.0331681041249,0.46126205425671
"Control_L5_plus",440,10.1277473721226,1.09434303134297,0.462561991224857
"Control_L5_plus",448,10.1277473721226,1.15383171070268,0.464215844049411
"Control_L5_plus",456,10.1277473721226,1.2109214249264,0.466039784565265
"Control_L5_plus",464,10.1277473721226,1.26499130582017,0.464202316316593
"Control_L5_plus",472,10.1277473721226,1.31552250155545,0.460773490306644
"Control_L5_plus",480,10.1277473721226,1.36210152175388,0.456275879869587
"Control_L5_plus",488,10.1277473721226,1.4044177513799,0.447729281254143
"Control_L5_plus",496,10.1277473721226,1.4422563825911,0.43526067467186
"Control_L5_plus",504,10.1277473721226,1.47548813344493,0.425878582814085
"Control_L5_plus",512,10.1277473721226,1.50405711550776,0.41665823258423
"Control_L5_plus",520,10.1277473721226,1.5279680924859,0.410954072390088
"Control_L5_plus",528,10.1277473721226,1.54727415607314,0.406647436264771
"Control_L5_plus",536,10.1277473721226,1.5620655571815,0.403295224305702
"Control_L5_plus",544,10.1277473721226,1.57246010342659,0.400875081707342
"Control_L5_plus",552,10.1277473721226,1.57859520800791,0.393461945681272
"Control_L5_plus",560,10.1277473721226,1.58062139520643,0.385904521835642
"Control_L5_plus",568,10.1277473721226,1.57869687399976,0.378290390619439
"Control_L5_plus",576,10.1277473721226,1.57298271224452,0.365898046710326
"Control_L5_plus",584,10.1277473721226,1.56363818944231,0.354046716722491
"Control_L5_plus",592,10.1277473721226,1.55081606421789,0.346126126435708
"Control_L5_plus",600,10.1277473721226,1.53465772975417,0.335971762037747
"Control_L5_plus",608,10.1277473721226,1.51528849627829,0.333523612330197
"Control_L5_plus",616,10.1277473721226,1.49281347576594,0.330735857426777
"Control_L5_plus",624,10.1277473721226,1.46731469473522,0.329592888576404
"Control_L5_plus",632,10.1277473721226,1.43885008561909,0.328496907958258
"Control_L5_plus",640,10.1277473721226,1.40745488987692,0.323649878344886
"Control_L5_plus",648,10.1277473721226,1.37314576067676,0.316098520899549
"Control_L5_plus",656,10.1277473721226,1.33592752111049,0.31154982551373
"Control_L5_plus",664,10.1277473721226,1.29580217495158,0.310009116834159
"Control_L5_plus",672,10.1277473721226,1.25277944436113,0.309218948333497
"Control_L5_plus",680,10.1277473721226,1.20688787609699,0.307530460342236
"Control_L5_plus",688,10.1277473721226,1.15818544845901,0.306385562802038
"Control_L5_plus",696,10.1277473721226,1.10676863657697,0.30708878520285
"Control_L5_plus",704,10.1277473721226,1.05277904527777,0.304014763561974
"Control_L5_plus",712,10.1277473721226,0.996406974740155,0.301501416848477
"Control_L5_plus",720,10.1277473721226,0.937891614995423,0.294616483087967
"Control_L5_plus",728,10.1277473721226,0.877517937517713,0.292712816435675
"Control_L5_plus",736,10.1277473721226,0.815610728726381,0.290039037236202
"Control_L5_plus",744,10.1277473721226,0.752526550200353,0.287047401182738
"Control_L5_plus",752,10.1277473721226,0.68864466914713,0.284122621252581
"Control_L5_plus",760,10.1277473721226,0.624358135573792,0.281427114033357
"Control_L5_plus",768,10.1277473721226,0.560066152928657,0.27684687478884
"Control_L5_plus",776,10.1277473721226,0.496168678691477,0.272175613279256
"Control_L5_plus",784,10.1277473721226,0.433063811905203,0.269752585997116
"Control_L5_plus",792,10.1277473721226,0.371148023018046,0.270111671595682
"Control_L5_plus",800,10.1277473721226,0.310818737873912,0.272463978320457
"Control_L5_plus",-200,10.9694718235082,-0.449574143612382,0.155185605772051
"Control_L5_plus",-192,10.9694718235082,-0.461639637500582,0.150942431203943
"Control_L5_plus",-184,10.9694718235082,-0.474382768845996,0.148588449009454
"Control_L5_plus",-176,10.9694718235082,-0.487416751509166,0.153031478977265
"Control_L5_plus",-168,10.9694718235082,-0.500379593404285,0.148423350351112
"Control_L5_plus",-160,10.9694718235082,-0.512956643167285,0.146469985742828
"Control_L5_plus",-152,10.9694718235082,-0.524900063585564,0.14371452467563
"Control_L5_plus",-144,10.9694718235082,-0.536043797060185,0.141324229462729
"Control_L5_plus",-136,10.9694718235082,-0.546312921586749,0.136739029348463
"Control_L5_plus",-128,10.9694718235082,-0.555726752061608,0.131886191064345
"Control_L5_plus",-120,10.9694718235082,-0.564395545358034,0.131008665212401
"Control_L5_plus",-112,10.9694718235082,-0.572511151273217,0.12987988419517
"Control_L5_plus",-104,10.9694718235082,-0.580332370525848,0.122084166217946
"Control_L5_plus",-96,10.9694718235082,-0.588166115568557,0.116882503917186
"Control_L5_plus",-88,10.9694718235082,-0.596345716214291,0.1133088039577
"Control_L5_plus",-80,10.9694718235082,-0.605207869554122,0.109323660297598
"Control_L5_plus",-72,10.9694718235082,-0.615069796433895,0.0996010496449977
"Control_L5_plus",-64,10.9694718235082,-0.62620812245973,0.0951302432192602
"Control_L5_plus",-56,10.9694718235082,-0.6388408376112,0.0918710006333004
"Control_L5_plus",-48,10.9694718235082,-0.653113401726433,0.0890324301536348
"Control_L5_plus",-40,10.9694718235082,-0.66908966670706,0.0870953499430607
"Control_L5_plus",-32,10.9694718235082,-0.686747813335899,0.087780030685725
"Control_L5_plus",-24,10.9694718235082,-0.705981002446358,0.0889468614573552
"Control_L5_plus",-16,10.9694718235082,-0.726601981255371,0.0845221270273143
"Control_L5_plus",-8,10.9694718235082,-0.748350535049561,0.0854061040135419
"Control_L5_plus",0,10.9694718235082,-0.770902494269163,0.0864401306097395
"Control_L5_plus",8,10.9694718235082,-0.793879038864094,0.0903848784853817
"Control_L5_plus",16,10.9694718235082,-0.816855293232816,0.0873785416180137
"Control_L5_plus",24,10.9694718235082,-0.839367641653721,0.0780738818930285
"Control_L5_plus",32,10.9694718235082,-0.860919740347217,0.0733124488090292
"Control_L5_plus",40,10.9694718235082,-0.880987753363612,0.0696632745327475
"Control_L5_plus",48,10.9694718235082,-0.899025781725331,0.0728353143547421
"Control_L5_plus",56,10.9694718235082,-0.914472689782413,0.0752419451342847
"Control_L5_plus",64,10.9694718235082,-0.926761496190187,0.0768187938778945
"Control_L5_plus",72,10.9694718235082,-0.935332174983913,0.0789912092610379
"Control_L5_plus",80,10.9694718235082,-0.939648144655867,0.0815871379417898
"Control_L5_plus",88,10.9694718235082,-0.939216000406933,0.0834053385858071
"Control_L5_plus",96,10.9694718235082,-0.933607296493908,0.0865754457852776
"Control_L5_plus",104,10.9694718235082,-0.922480560230917,0.0864244449123194
"Control_L5_plus",112,10.9694718235082,-0.905601355235411,0.0894547124008089
"Control_L5_plus",120,10.9694718235082,-0.882858205309025,0.0884173981119887
"Control_L5_plus",128,10.9694718235082,-0.854272569066894,0.0913271140795874
"Control_L5_plus",136,10.9694718235082,-0.820001763795634,0.0890210169263823
"Control_L5_plus",144,10.9694718235082,-0.78033464220087,0.0954770795670708
"Control_L5_plus",152,10.9694718235082,-0.735680739990528,0.102157080890015
"Control_L5_plus",160,10.9694718235082,-0.686554331794642,0.113588626008568
"Control_L5_plus",168,10.9694718235082,-0.633555189419764,0.123245086584673
"Control_L5_plus",176,10.9694718235082,-0.577347751297154,0.136259028087703
"Control_L5_plus",184,10.9694718235082,-0.51863993292881,0.149348574582821
"Control_L5_plus",192,10.9694718235082,-0.458162106109329,0.160357930457479
"Control_L5_plus",200,10.9694718235082,-0.396646093401539,0.165341022047688
"Control_L5_plus",208,10.9694718235082,-0.334803598091643,0.175700368030103
"Control_L5_plus",216,10.9694718235082,-0.273303462947131,0.184297412049463
"Control_L5_plus",224,10.9694718235082,-0.212747531964511,0.192535739137288
"Control_L5_plus",232,10.9694718235082,-0.15364555627435,0.200337030600068
"Control_L5_plus",240,10.9694718235082,-0.0963903378551827,0.207352742230472
"Control_L5_plus",248,10.9694718235082,-0.0412349347307638,0.214730040130114
"Control_L5_plus",256,10.9694718235082,0.0117258943619987,0.222316820010998
"Control_L5_plus",264,10.9694718235082,0.062567816340225,0.230127792473756
"Control_L5_plus",272,10.9694718235082,0.111540747175152,0.236511681008199
"Control_L5_plus",280,10.9694718235082,0.159063068804279,0.243243038834588
"Control_L5_plus",288,10.9694718235082,0.205705665974245,0.249769774727407
"Control_L5_plus",296,10.9694718235082,0.252166004695218,0.25863259075128
